ticker,time,open,high,low,close,volume
VNA,2025-01-02,21.14,21.92,21.14,21.92,2038
VNA,2025-01-03,22.01,22.01,21.14,21.14,811
VNA,2025-01-06,20.85,21.92,20.85,21.14,2000
VNA,2025-01-07,21.43,21.43,21.43,21.43,104
VNA,2025-01-08,20.95,21.72,20.95,21.72,206
VNA,2025-01-09,21.63,21.63,20.95,20.95,303
VNA,2025-01-10,20.85,20.85,20.27,20.37,4440
VNA,2025-01-13,20.37,20.37,20.37,20.37,576
VNA,2025-01-14,21.04,22.11,19.78,19.78,3121
VNA,2025-01-15,20.17,20.17,20.17,20.17,1242
VNA,2025-01-16,20.17,20.17,20.17,20.17,19
VNA,2025-01-17,20.85,20.85,20.17,20.17,6500
VNA,2025-01-20,20.27,20.27,20.27,20.27,353
VNA,2025-01-21,20.27,20.27,20.27,20.27,1010
VNA,2025-01-22,20.27,21.53,20.27,20.85,5804
VNA,2025-01-23,20.85,21.34,20.37,20.37,4807
VNA,2025-01-24,22.11,22.11,19.69,21.04,1502
VNA,2025-02-03,19.4,19.59,19.4,19.49,3753
VNA,2025-02-04,19.49,19.49,19.4,19.49,4906
VNA,2025-02-05,19.88,20.37,19.88,20.37,2519
VNA,2025-02-06,20.37,23.08,20.37,23.08,61466
VNA,2025-02-07,23.76,25.7,23.76,25.7,60772
VNA,2025-02-10,25.7,25.99,21.82,23.66,32142
VNA,2025-02-11,24.24,24.24,22.11,22.69,20493
VNA,2025-02-12,22.69,22.79,20.37,20.85,30936
VNA,2025-02-13,20.56,22.98,20.56,22.31,9969
VNA,2025-02-14,22.31,22.31,21.14,21.34,11758
VNA,2025-02-17,21.14,21.82,21.14,21.53,13834
VNA,2025-02-18,20.75,21.92,20.75,21.92,5000
VNA,2025-02-19,21.72,21.82,21.34,21.43,16041
VNA,2025-02-20,21.43,21.92,21.24,21.34,9108
VNA,2025-02-21,21.53,21.72,21.34,21.72,15801
VNA,2025-02-24,21.72,22.31,21.34,21.63,11730
VNA,2025-02-25,21.53,21.72,21.53,21.53,5962
VNA,2025-02-26,21.53,22.11,21.53,21.63,6410
VNA,2025-02-27,21.72,21.92,21.34,21.34,2989
VNA,2025-02-28,22.21,22.21,21.24,21.24,14205
VNA,2025-03-03,20.46,22.01,20.46,21.24,12790
VNA,2025-03-04,21.24,21.24,21.24,21.24,1739
VNA,2025-03-05,21.24,21.34,21.14,21.34,3917
VNA,2025-03-06,21.34,21.34,21.34,21.34,1314
VNA,2025-03-07,21.34,21.34,21.14,21.24,2651
VNA,2025-03-10,21.14,21.63,21.14,21.63,4667
VNA,2025-03-11,20.56,21.14,20.56,21.14,774
VNA,2025-03-12,21.43,21.43,21.04,21.24,1050
VNA,2025-03-13,21.24,21.24,20.85,20.85,1715
VNA,2025-03-14,21.24,21.24,20.85,20.85,1500
VNA,2025-03-17,22.11,22.11,19.98,21.53,5443
VNA,2025-03-18,20.85,21.24,20.85,20.95,4803
VNA,2025-03-19,20.17,20.17,20.17,20.17,201
VNA,2025-03-20,20.17,20.37,20.17,20.27,1400
VNA,2025-03-21,20.37,20.46,20.37,20.37,1450
VNA,2025-03-24,20.56,20.56,20.37,20.37,3808
VNA,2025-03-25,20.27,20.46,20.07,20.17,1321
VNA,2025-03-26,20.27,20.27,20.27,20.27,2074
VNA,2025-03-27,20.27,20.75,20.27,20.56,2320
VNA,2025-03-28,20.56,20.56,20.37,20.37,3676
VNA,2025-03-31,20.37,20.56,19.88,20.27,13572
VNA,2025-04-01,20.27,20.27,19.78,19.78,10916
VNA,2025-04-02,20.56,20.66,20.56,20.56,1801
VNA,2025-04-03,18.62,19.4,17.94,17.94,17175
VNA,2025-04-04,16.97,19.3,15.81,18.52,20328
VNA,2025-04-08,20.17,20.17,16.29,16.49,16234
VNA,2025-04-09,20.85,20.85,16.58,17.65,16431
VNA,2025-04-10,19.4,20.85,18.91,20.17,128879
VNA,2025-04-11,20.56,20.56,19.88,20.56,19221
VNA,2025-04-14,20.56,20.56,18.23,18.91,21733
VNA,2025-04-15,18.52,18.52,18.14,18.23,19733
VNA,2025-04-16,20.27,20.27,18.04,18.62,12332
VNA,2025-04-17,20.07,20.07,20.07,20.07,110
VNA,2025-04-18,18.23,19.78,18.04,19.59,2330
VNA,2025-04-21,19.4,19.4,18.04,18.43,5801
VNA,2025-04-22,18.52,18.52,16.58,17.17,4752
VNA,2025-04-23,18.91,18.91,17.26,17.26,10600
VNA,2025-04-24,18.62,18.62,18.23,18.23,1342
VNA,2025-04-25,18.33,18.33,18.23,18.33,1707
VNA,2025-04-28,18.33,18.33,18.33,18.33,304
VNA,2025-04-29,18.14,18.52,18.14,18.33,2300
VNA,2025-05-05,19.3,19.3,18.33,18.62,2408
VNA,2025-05-06,18.91,19.01,17.94,17.94,2571
VNA,2025-05-07,18.33,18.43,18.33,18.43,1902
VNA,2025-05-08,18.33,18.33,18.23,18.23,7005
VNA,2025-05-09,17.94,18.43,17.94,18.23,5330
